user->id,created_at,id,favorite_count,favorited,coordinates,lang,place->place_type,retweet_count,retweeted,text
134493850,Wed Mar 26 10:13:04 +0000 2014,448764564675387392,0,False,None,en,None,3,False,"RT @zenacostawrites: Never say this to a Goan &gt; FISH  IS / or WILL BE ""CHEAP' . Never. Just don't .\n#Goa"
48917826,Wed Mar 26 09:55:53 +0000 2014,448760240897409024,0,False,None,en,None,0,False,"So a Chinese woman killed a cat to eat it and there's outrage on the Internet. So morality is dead when it comes to chicken, mutton, pork,.?"
44562352,Wed Mar 26 09:53:46 +0000 2014,448759709655236608,0,False,None,en,None,0,False,I WANT A SUGAR MOMMY... GET ME ONE SOMEONE!!!!
2282157379,Wed Mar 26 09:51:13 +0000 2014,448759067440185344,0,False,None,en,None,0,False,We need a good admintrator at the helm..... Someone who can execute the plans and projects... I dont mind if he sells tea part time :-) #BJP
1266598459,Wed Mar 26 09:38:10 +0000 2014,448755783581171712,0,False,None,en,None,0,False,Try the amazing #Fish-In-SezSauce at ZOUK if you wish to enjoy a tantalizing mealtime and make your meal extra special with cocktail..!!
30640002,Wed Mar 26 09:34:13 +0000 2014,448754786566144001,0,False,None,en,None,0,False,Chicken Madhbi. Arabian dish made by an Indian guy. http://t.co/CMJOjbeqBE
1485654589,Wed Mar 26 09:34:12 +0000 2014,448754783852048384,0,False,None,en,None,0,False,Refrigerate a coconut an hour before you want to crack it open. it breaks easily &amp; the kernel slides right out! #tip
342012616,Wed Mar 26 09:30:26 +0000 2014,448753836191010816,0,False,None,en,None,1,False,RT @rajbhinde1: @McVitiesIndia We should not Drink tea/coffee on an empty stomach to stay healthy !! #HealthyWithMcVities
446196055,Wed Mar 26 09:29:39 +0000 2014,448753637410349057,0,False,None,en,None,1,False,@McVitiesIndia We should not Drink tea/coffee on an empty stomach to stay healthy !! #HealthyWithMcVities
116179650,Wed Mar 26 09:10:32 +0000 2014,448748826501734400,0,False,None,en,None,0,False,"@mossfast how dare you say that?? NaMo has spent his own hard earned money 2000cr selling Gujarat,,,sorry.... Tea"
17940646,Wed Mar 26 08:54:24 +0000 2014,448744766386089984,0,False,None,en,None,0,False,@ayush_1901 you bet I hate them as much as Sir Alex hated scousers. And you can have your dairy milk. The final didn't have who it should've
15086821,Wed Mar 26 08:32:46 +0000 2014,448739321239990272,0,False,None,en,None,0,False,There Are 10 Times More Fish In The Sea Than We Thought http://t.co/HtqxoU1KFC via @popsci
17749741,Wed Mar 26 08:26:28 +0000 2014,448737739475668992,0,False,None,en,None,0,False,@sonaljhuj Really? We should catch up over coffee sometime then.
76658444,Wed Mar 26 08:22:17 +0000 2014,448736683102441472,0,False,None,en,None,0,False,3 things you should never have low standards about : \nBoys.\nClothes.\nCoffee.
78568151,Wed Mar 26 08:18:22 +0000 2014,448735700775477248,0,False,None,en,None,0,False,"@eatsleeplaugh i the long run it work out very cheap making soy milk at home, the packaged ones are a rip off with the machine its easy"
2291057832,Wed Mar 26 08:15:28 +0000 2014,448734968596811776,0,False,None,en,None,0,False,AAP offers tea for Rs 5k to raise funds: There will be no upper limit for those persons who want to pay more t... http://t.co/twcV7J6KDn
71800893,Wed Mar 26 08:10:24 +0000 2014,448733693599707136,0,False,None,en,None,0,False,"Coffee. Green tea. Repeat!! Yes, that's how the body and mind functions! The world should just stop spinning for sometime! #MindFreak!!"
553642269,Wed Mar 26 08:02:20 +0000 2014,448731665292984320,0,False,None,en,None,0,False,#HealthTip Eat less #Sugar http://t.co/VLLNGFV9d4
2264515314,Wed Mar 26 07:54:33 +0000 2014,448729707744198659,0,False,None,en,None,0,False,#InRs26IWould buy lots of earthen tea cups &amp; enjoy the tea sips in them daily  #VillageFeel @MaybellineIndia
87932334,Wed Mar 26 07:37:21 +0000 2014,448725378765701120,0,False,None,en,None,0,False,@QBOIndia #SupportSmallBizIN. the Milk Vendor Should sell Dairy products along with Milk supply
1854699901,Wed Mar 26 07:30:07 +0000 2014,448723556470251520,0,False,None,en,None,0,False,"Domestic sugar futures contract is the need of the hour and NCDEX provides an efficient platform for the same -Mr Rahil Shaikh, MD, ED&amp;F Man"
30606494,Wed Mar 26 07:28:33 +0000 2014,448723162159517696,0,False,None,en,None,1,False,RT @thinrhino: .@faasos has really lost it! Ordered some chicken rice feast. It is more like khichadi with some chicken and I hv no words f\u2026
1473891643,Wed Mar 26 07:20:39 +0000 2014,448721175770710016,0,False,None,en,None,0,False,@MaybellineIndia #InRs26IWould bring a diary milk n eat it
441034047,Wed Mar 26 07:11:37 +0000 2014,448718899874263041,0,False,None,en,None,0,False,@KFC_India I Need a break from Goin all out on Chicken #KFCLifeIsSoGood
743441862,Wed Mar 26 07:08:52 +0000 2014,448718209118511104,1,False,None,en,None,0,False,@MaybellineIndia #InRs26IWould eat a delicious Mcdonald's Chicken Mcgrill Burger! Yummm :P
159333710,Wed Mar 26 07:03:53 +0000 2014,448716954505715713,0,False,None,en,None,25,False,"RT @filmfare: Did you know, Vidya Balan loves Mexican and Lebanese cuisine? Find out more about the star- http://t.co/sYEBm8QlTM :: http://\u2026"
254902707,Wed Mar 26 07:01:36 +0000 2014,448716379873476609,0,False,None,en,None,1,False,RT @InBaskinRobbins: Who is that one person you want to dig into this Mint Milk Chocolate ice cream with? Why this person? http://t.co/gYna\u2026
757099712,Wed Mar 26 07:00:27 +0000 2014,448716090110394370,2,False,None,en,None,1,False,Who is that one person you want to dig into this Mint Milk Chocolate ice cream with? Why this person? http://t.co/gYna8peDr5
15978772,Wed Mar 26 06:54:34 +0000 2014,448714609659113472,0,False,None,en,None,1,False,.@faasos has really lost it! Ordered some chicken rice feast. It is more like khichadi with some chicken and I hv no words for the quantity!
46611502,Wed Mar 26 06:53:32 +0000 2014,448714350694395904,0,False,None,en,None,0,False,Need a break from 'Garmiiiiii'....In need for an iced tea...must visit @KFC_India today coz #KFCLifeIsSoGood :) :)
157892408,Wed Mar 26 06:30:39 +0000 2014,448708590409629696,0,False,None,en,None,0,False,"Eat high protein foods like: eggs, fish &amp; chicken, to build lean muscle around your arms, legs, &amp; abs. #diet #fitness #nutrition"
100558809,Wed Mar 26 06:30:32 +0000 2014,448708561485709313,1,False,None,en,None,0,False,@McVitiesIndia #HealthyWithMcVities fish gives extra shine to skin and hair
1656925939,Wed Mar 26 06:30:03 +0000 2014,448708441117179904,0,False,None,en,None,0,False,Here are 11 benefits of drinking green tea. Our Tulsi Green Tea provides each one of these benefits and more!... http://t.co/z3n3cRNyZL
2337852043,Wed Mar 26 06:24:50 +0000 2014,448707126769119232,0,False,None,en,None,2,False,RT @Bigbasket_com: #Didyouknow that lemons contain more sugar than strawberries? RT if you just got to know. :D #FoodFact
18210579,Wed Mar 26 06:22:57 +0000 2014,448706653139918848,0,False,None,en,None,0,False,"@annavetticad *pours more rose water, and puts on iced tea bags* @rukmini_shrini"
765688207,Wed Mar 26 06:20:22 +0000 2014,448706002167148544,0,False,None,en,None,0,False,"The effect of refined sugar on health has been long known. However, usually majority of people don't pay... http://t.co/z9Q7ciOgjl"
107917356,Wed Mar 26 06:12:04 +0000 2014,448703913126920192,0,False,None,en,None,0,False,@fabfurnishindia #FunFooling tell my vegetarian friends that I made them eat chicken instead of paneer
518352439,Wed Mar 26 05:45:11 +0000 2014,448697147689820160,1,False,None,en,None,0,False,"A #Starbucks grande #coffee has 330mg of caffeine, more thn 4 times the amount of caffeine in a redbull #moreovercoffee"
113258636,Wed Mar 26 05:42:53 +0000 2014,448696570469289984,1,False,None,en,None,0,False,To make #GreenTeaSugarScrub all you need is\n\n1\xbd cup white sugar\n2 tsp. green tea powder\n3 green tea bags\n4 cup cconut oil\n\nwow..so simple!
361030471,Wed Mar 26 05:39:07 +0000 2014,448695623449985024,0,False,None,en,None,0,False,"Want to sell all my possessions.\nTake Tyler, Timur, Justine and Sauron. Goto mountains.\nRead, sip tea, garden, learn dance.\nThe end."
126257497,Wed Mar 26 05:33:17 +0000 2014,448694154025922560,0,False,None,en,None,0,False,"@KendallJenner @RealHarryHudson , don't worry i do supply hot tea, chilll out sooner"
1720572744,Wed Mar 26 05:33:12 +0000 2014,448694135441330176,0,False,None,en,None,0,False,Sharva as Chota Bheem...Very Hungry... But Hates Milk: http://t.co/JylI0nuuyc via @YouTube
361030471,Wed Mar 26 05:32:07 +0000 2014,448693862253355009,0,False,None,en,None,0,False,Reading 'Nano- Panel detector system' as 'Nano- Patel detector system'.\nShould really have the 11'o clock tea.
355442848,Wed Mar 26 05:30:58 +0000 2014,448693573873975296,0,False,None,en,None,0,False,@QBOIndia #SupportSmallbizIN if the milk man was giving money he can stop resorting to adulteration!
736751396,Wed Mar 26 05:30:54 +0000 2014,448693556660543488,0,False,None,en,None,0,False,"@RajBaddhan wish U a very Happy,Fresh &amp;Cheerful Morning with a sip of Cup of Hot tea or Coffee. Have a Wonderful Morning!Sach Sweet Of U Raj"
1905168901,Wed Mar 26 05:30:35 +0000 2014,448693476977565696,0,False,None,en,None,1,False,"RT @Khushboo_Sharma: Focus is not everyone's cup of tea, but when it is lost everything falls apart so make it a tea you must have !  #star\u2026"
413355922,Wed Mar 26 05:30:14 +0000 2014,448693386816389120,0,False,None,en,None,0,False,Gulzar songs on youtube... working is a dream today. Now all I need is a big mug of coffee and life will be perfect :)
75761325,Wed Mar 26 05:28:40 +0000 2014,448692991700385792,4,False,None,en,None,1,False,"Focus is not everyone's cup of tea, but when it is lost everything falls apart so make it a tea you must have !  #startup"
144143458,Wed Mar 26 05:21:19 +0000 2014,448691144289820672,0,False,None,en,None,0,False,I got #SuckerFish for my Big Tank - #pleco\nMore info @ http://t.co/xAia8K6C11
202705473,Wed Mar 26 05:20:48 +0000 2014,448691012827750400,0,False,None,en,None,0,False,5 Healthy Reasons to Eat Watermelon\n\n1. Hydrates and cleans the body - A watermelon contains about 6% sugar and... http://t.co/tSolTeAgie
841171057,Wed Mar 26 05:17:16 +0000 2014,448690124545880064,0,False,None,en,None,0,False,@MeekPhilosopher @iPoonampandey @ashshanuferns \n\nNeed some coffee?
235541998,Wed Mar 26 04:49:43 +0000 2014,448683190883192833,0,False,None,en,None,0,False,@vinaykumargupta Most wouldn't pay 0.50p for going through the silly antic of having tea with these AAP jokers-
291639596,Wed Mar 26 04:38:39 +0000 2014,448680406632501248,0,False,None,en,None,0,False,Been off Sugar and all that's sweet for about a week now. Need some results!! :(
144143458,Wed Mar 26 04:34:30 +0000 2014,448679360275300354,0,False,None,en,None,0,False,Best #Food for Sugar Patients or Diabetes - #HealthTips\n\nmore info @http://bit.ly/1iyMdtj
1404207666,Wed Mar 26 04:31:54 +0000 2014,448678707012448256,0,False,None,en,None,0,False,@Shaheer_S Wishing u a day soft as silk\u2026..\nwhite as milk\u2026..\nsweet as honey &amp; full of money.\nmay all ur dreams come true\u2026.\nHAPPY BIRTHDAY :)
140822402,Wed Mar 26 04:26:49 +0000 2014,448677428127232000,0,False,None,en,None,0,False,"CCD should learn business model from #AAP ""@IndiaToday: Have a cup of tea with AAP leaders in Gurgaon for Rs 5,000 http://t.co/MAOy1rq43a\u201d"
2349602114,Wed Mar 26 04:25:07 +0000 2014,448676998236225536,0,False,None,en,None,0,False,"@IndiaToday 5000 bucks not worth, Waste of money; Have a cup of tea with AAP leaders in Gurgaon for Rs 5,000 http://t.co/COpEvz9rVV"
159849457,Wed Mar 26 04:21:10 +0000 2014,448676005809782784,0,False,None,en,None,0,False,"Too expensive! Not iNterested...""@IndiaToday: Have a cup of tea with AAP leaders in Gurgaon for Rs 5,000 http://t.co/BnLpQRT16y"""
120630631,Wed Mar 26 04:08:05 +0000 2014,448672715214299137,0,False,None,en,None,0,False,"What if Mr.Advani Ji looses in Gandinagar?Advaniji should choose most safest constituency,not to succumb to sugar coated tongues"
201263125,Wed Mar 26 04:02:59 +0000 2014,448671428603166720,0,False,None,en,None,0,False,Consumer's Story about Red Label Natural Care Tea.: If you want to share your\u2026 http://t.co/ue65q0Mr6J #aaramshop
1381559323,Wed Mar 26 03:47:59 +0000 2014,448667653235044352,0,False,None,en,None,0,False,What's one thing you hate having to pay for? \u2014 coffee ;) http://t.co/RbP5IbDP1y
909243986,Wed Mar 26 03:38:53 +0000 2014,448665364940206080,0,False,None,en,None,0,False,I really need to go to bed but then again I also need to eat some coffee ice cream
617174003,Wed Mar 26 03:33:57 +0000 2014,448664123933331456,1,False,None,en,None,0,False,Morning coffee makes feel romantic... I wish to share my cup with my beloved... Good morning my friends :)
1372545170,Wed Mar 26 03:13:45 +0000 2014,448659039606431744,0,False,None,en,None,0,False,Here\u2019s why you should switch to green tea http://t.co/6ZmPZqwL6K http://t.co/Vs5K9QKjd6
341345990,Wed Mar 26 02:50:25 +0000 2014,448653167702454272,0,False,"{u'type': u'Point', u'coordinates': [72.856635, 19.2310598]}",en,None,0,False,@BDUTT @sardesairajdeep Result of the last congress-led govt- 'LS: Open dish for many fish' #BJP #AAP #THIRDFRONT
